Código INE;Municipio;Provincia;Comunidad Autónoma;Bicicletas Fallecidos;Bicicletas Heridos Graves;Bicicletas Heridos Leves;Ciclomotores Fallecidos;Ciclomotores Heridos Graves;Ciclomotores Heridos Leves;Motocicletas Fallecidos;Motocicletas Heridos Graves;Motocicletas Heridos Leves;Turismos Fallecidos;Turismos Heridos Graves;Turismos Heridos Leves;Furgonetas Fallecidos;Furgonetas Heridos Graves;Furgonetas Heridos Leves;Camiones Fallecidos;Camiones Heridos Graves;Camiones Heridos Leves;Autobus Fallecidos;Autobus Heridos Graves;Autobus Heridos Leves;Otros Fallecidos;Otros Heridos Graves;Otros Heridos Leves;Peatones Fallecidos;Peatones Heridos Graves;Peatones Heridos Leves;N Accidentes con Victimas;Fallecidos;Heridos Hospitalizados;Heridos no Hospitalizados;Latitud;Longitud
46094;Catarroja;Valencia/València;Comunitat Valenciana;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39,4034;-0,4029
46095;Caudete de las Fuentes;Valencia/València;Comunitat Valenciana;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39,5591;-1,2803
46096;Cerdá;Valencia/València;Comunitat Valenciana;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38,9856;-0,5739
46097;Cofrentes;Valencia/València;Comunitat Valenciana;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39,2297;-1,0614
46098;Corbera;Valencia/València;Comunitat Valenciana;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39,1581;-0,3556
46099;Cortes de Pallás;Valencia/València;Comunitat Valenciana;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39,2431;-0,9425
46100;Cotes;Valencia/València;Comunitat Valenciana;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39,0708;-0,5742
46101;Cuart de les Valls;Valencia/València;Comunitat Valenciana;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39,7399;-0,2728
46102;Cuart de Poblet;Valencia/València;Comunitat Valenciana;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;39,4833;-0,4428
46103;Cuartell;Valencia/València;Comunitat Valenciana;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39,7374;-0,264
46104;Cuatretonda;Valencia/València;Comunitat Valenciana;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38,9458;-0,4031
46105;Cullera;Valencia/València;Comunitat Valenciana;0;0;7;0;2;24;0;1;27;0;0;20;0;0;0;0;0;0;0;0;1;0;0;1;1;0;11;76;1;3;91;39,166;-0,2527
46106;Chelva;Valencia/València;Comunitat Valenciana;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39,7487;-0,9977
46107;Chella;Valencia/València;Comunitat Valenciana;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39,0444;-0,6606
46108;Chera;Valencia/València;Comunitat Valenciana;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;1;1;39,5931;-0,9729
46109;Cheste;Valencia/València;Comunitat Valenciana;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39,4939;-0,6836
46110;Chirivella;Valencia/València;Comunitat Valenciana;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39,4656;-0,4267
46111;Chiva;Valencia/València;Comunitat Valenciana;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39,4714;-0,7197
46112;Chulilla;Valencia/València;Comunitat Valenciana;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39,6556;-0,8956
46113;Daimuz;Valencia/València;Comunitat Valenciana;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38,97;-0,1539
46114;Domeño;Valencia/València;Comunitat Valenciana;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39,6597;-0,6728
46115;Dos Aguas;Valencia/València;Comunitat Valenciana;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39,2875;-0,8003
46116;La Eliana;Valencia/València;Comunitat Valenciana;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39,5661;-0,5281
46117;Emperador;Valencia/València;Comunitat Valenciana;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;39,5541;-0,3389
46118;Enguera;Valencia/València;Comunitat Valenciana;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38,9802;-0,6892
46120;Estivella;Valencia/València;Comunitat Valenciana;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;39,7134;-0,3485
46121;Estubeny;Valencia/València;Comunitat Valenciana;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39,0175;-0,6236
46122;Faura;Valencia/València;Comunitat Valenciana;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39,7258;-0,2636
46123;Favareta;Valencia/València;Comunitat Valenciana;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;2;39,1278;-0,2906
46124;Fontanares;Valencia/València;Comunitat Valenciana;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38,7833;-0,785
46125;Fortaleny;Valencia/València;Comunitat Valenciana;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39,1838;-0,3149
46126;Foyos;Valencia/València;Comunitat Valenciana;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;3;39,5386;-0,3567
46127;Fuente la Higuera;Valencia/València;Comunitat Valenciana;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;2;38,8056;-0,8794
46128;Fuente la Higuera;Valencia/València;Comunitat Valenciana;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38,8056;-0,8794
46129;Fuenterrobles;Valencia/València;Comunitat Valenciana;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39,5853;-1,3686
46130;Gabarda;Valencia/València;Comunitat Valenciana;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39,0914;-0,5597
46131;Gandía;Valencia/València;Comunitat Valenciana;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38,9667;-0,1822
46133;Gestalgar;Valencia/València;Comunitat Valenciana;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39,6045;-0,8338
46134;Gilet;Valencia/València;Comunitat Valenciana;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39,6786;-0,3251
46135;Godella;Valencia/València;Comunitat Valenciana;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39,5184;-0,4103
46136;Godelleta;Valencia/València;Comunitat Valenciana;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39,425;-0,6861
46137;La Granja de la Costera;Valencia/València;Comunitat Valenciana;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38,9962;-0,5561
46138;Guadasequies;Valencia/València;Comunitat Valenciana;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38,9239;-0,4861
46139;Guadasuar;Valencia/València;Comunitat Valenciana;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39,1833;-0,4781
46140;Guardamar de la Safor;Valencia/València;Comunitat Valenciana;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38,9624;-0,1491
46141;Higueruelas;Valencia/València;Comunitat Valenciana;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39,7901;-0,8617
46142;Jalance;Valencia/València;Comunitat Valenciana;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39,1922;-1,0767
46143;Jaraco;Valencia/València;Comunitat Valenciana;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39,032;-0,2147
46144;Jarafuel;Valencia/València;Comunitat Valenciana;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39,1399;-1,0728
46145;Játiva;Valencia/València;Comunitat Valenciana;0;0;0;0;0;1;0;0;2;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;1;7;15;0;1;18;38,9887;-0,5192
46146;Jeresa;Valencia/València;Comunitat Valenciana;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39,0092;-0,2181
46147;Liria;Valencia/València;Comunitat Valenciana;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39,6258;-0,5961
46148;Loriguilla;Valencia/València;Comunitat Valenciana;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39,4902;-0,5714
46149;Losa del Obispo;Valencia/València;Comunitat Valenciana;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39,6958;-0,8711
46150;Luchente;Valencia/València;Comunitat Valenciana;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38,9425;-0,3564
46151;Lugar Nuevo de Fenollet;Valencia/València;Comunitat Valenciana;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;39,0136;-0,4675
46152;Lugar Nuevo de la Corona;Valencia/València;Comunitat Valenciana;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;39,4222;-0,3822
46153;Lugar Nuevo de San Jerónimo;Valencia/València;Comunitat Valenciana;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;0;38,913;-0,2841
46154;Llanera de Ranes;Valencia/València;Comunitat Valenciana;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38,9917;-0,5713
46155;Llaurí;Valencia/València;Comunitat Valenciana;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39,1472;-0,3294
46156;Llombay;Valencia/València;Comunitat Valenciana;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;1;0;1;3;39,2814;-0,5719
46157;Llosa de Ranes;Valencia/València;Comunitat Valenciana;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;39,0186;-0,5336
46158;Macastre;Valencia/València;Comunitat Valenciana;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39,3828;-0,786
46159;Manises;Valencia/València;Comunitat Valenciana;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39,492;-0,4587
46160;Manuel;Valencia/València;Comunitat Valenciana;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;39,0513;-0,4909
46161;Marines;Valencia/València;Comunitat Valenciana;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;39,6751;-0,5611
46162;Masalavés;Valencia/València;Comunitat Valenciana;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39,1435;-0,5216
46163;Masalfasar;Valencia/València;Comunitat Valenciana;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39,55;-0,3167
46164;Masamagrell;Valencia/València;Comunitat Valenciana;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39,5692;-0,333
46165;Masanasa;Valencia/València;Comunitat Valenciana;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39,4083;-0,3989
46166;Meliana;Valencia/València;Comunitat Valenciana;0;0;1;0;0;2;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;9;0;0;9;39,5272;-0,3492
46167;Millares;Valencia/València;Comunitat Valenciana;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39,2375;-0,7736
46168;Miramar;Valencia/València;Comunitat Valenciana;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38,9505;-0,1415
46169;Mislata;Valencia/València;Comunitat Valenciana;0;0;0;0;0;2;0;0;8;0;0;6;0;0;0;0;0;1;0;0;0;0;0;0;0;0;12;27;0;0;29;39,4747;-0,416
46170;Mogente;Valencia/València;Comunitat Valenciana;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38,8756;-0,7531
46171;Moncada;Valencia/València;Comunitat Valenciana;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39,5456;-0,3956
46172;Monserrat;Valencia/València;Comunitat Valenciana;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;39,3579;-0,6031
46173;Montaberner;Valencia/València;Comunitat Valenciana;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38,8883;-0,4961
46174;Montesa;Valencia/València;Comunitat Valenciana;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38,9497;-0,6511
46175;Montichelvo;Valencia/València;Comunitat Valenciana;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38,8911;-0,3389
46176;Montroy;Valencia/València;Comunitat Valenciana;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39,3394;-0,6139
46177;Museros;Valencia/València;Comunitat Valenciana;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39,5658;-0,3411
46178;Náquera;Valencia/València;Comunitat Valenciana;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39,6589;-0,4263
46179;Navarrés;Valencia/València;Comunitat Valenciana;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39,1014;-0,6933
46180;Novelé;Valencia/València;Comunitat Valenciana;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38,9806;-0,5475
46181;Oliva;Valencia/València;Comunitat Valenciana;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;2;38,9194;-0,1211
46182;Olocau;Valencia/València;Comunitat Valenciana;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39,7;-0,5317
46184;Onteniente;Valencia/València;Comunitat Valenciana;0;0;0;0;1;8;1;2;2;0;0;8;0;0;0;0;0;0;0;0;0;0;0;2;0;0;18;38;1;3;38;38,8222;-0,6072
46185;Otos;Valencia/València;Comunitat Valenciana;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38,8542;-0,445
46186;Paiporta;Valencia/València;Comunitat Valenciana;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39,4278;-0,4183
46187;Palma de Gandía;Valencia/València;Comunitat Valenciana;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38,9245;-0,2206
46188;Palmera;Valencia/València;Comunitat Valenciana;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38,9415;-0,1532
46189;Palomar;Valencia/València;Comunitat Valenciana;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38,8536;-0,5028
46190;Paterna;Valencia/València;Comunitat Valenciana;0;0;17;0;0;11;0;0;27;0;0;26;0;0;3;0;0;1;0;0;2;0;0;6;0;0;19;100;0;0;112;39,5028;-0,4406
46191;Pedralba;Valencia/València;Comunitat Valenciana;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;39,6054;-0,726
46192;Petrés;Valencia/València;Comunitat Valenciana;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39,684;-0,3102
46193;Picaña;Valencia/València;Comunitat Valenciana;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39,4356;-0,4359
46194;Picasent;Valencia/València;Comunitat Valenciana;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;5;0;0;5;39,3617;-0,4618
46195;Piles;Valencia/València;Comunitat Valenciana;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38,9411;-0,1322
46196;Pinet;Valencia/València;Comunitat Valenciana;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38,9833;-0,3381
46197;Poliñá de Júcar;Valencia/València;Comunitat Valenciana;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39,1961;-0,3697
46198;Potríes;Valencia/València;Comunitat Valenciana;0;0;0;0;1;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;2;38,9153;-0,2044
46199;Puebla de Farnals;Valencia/València;Comunitat Valenciana;0;0;0;0;0;0;0;1;7;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;12;0;1;12;39,5775;-0,3266
46200;Puebla del Duc;Valencia/València;Comunitat Valenciana;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38,9033;-0,4172
46201;Puebla de San Miguel;Valencia/València;Comunitat Valenciana;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;40,0451;-1,1448
46203;Puebla Larga;Valencia/València;Comunitat Valenciana;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39,0855;-0,4772
46204;El Puig;Valencia/València;Comunitat Valenciana;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39,5895;-0,3058
46205;Puzol;Valencia/València;Comunitat Valenciana;0;0;1;0;0;1;0;1;4;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;17;0;1;20;39,6167;-0,3011
46206;Quesa;Valencia/València;Comunitat Valenciana;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39,1196;-0,7403
46207;Rafelbuñol;Valencia/València;Comunitat Valenciana;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39,5922;-0,3342
46208;Rafelcofer;Valencia/València;Comunitat Valenciana;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38,9333;-0,1661
46209;Rafelguaraf;Valencia/València;Comunitat Valenciana;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39,0516;-0,455
46210;Ráfol de Salem;Valencia/València;Comunitat Valenciana;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38,8647;-0,3964
46211;Real de Gandía;Valencia/València;Comunitat Valenciana;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38,9482;-0,1916
46212;Real;Valencia/València;Comunitat Valenciana;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;39,3358;-0,6094
46213;Requena;Valencia/València;Comunitat Valenciana;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39,4885;-1,1023
46214;Ribarroja del Turia;Valencia/València;Comunitat Valenciana;0;0;1;0;0;2;0;0;5;0;0;19;0;0;1;0;0;1;0;0;0;0;0;0;0;0;9;33;0;0;38;39,5475;-0,5683
46215;Riola;Valencia/València;Comunitat Valenciana;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39,1974;-0,3349
46216;Rocafort;Valencia/València;Comunitat Valenciana;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39,5308;-0,4103
46217;Rotglá y Corbera;Valencia/València;Comunitat Valenciana;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39,0039;-0,5653
46218;Rótova;Valencia/València;Comunitat Valenciana;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38,9326;-0,2581
46219;Rugat;Valencia/València;Comunitat Valenciana;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38,88;-0,3628
46220;Sagunto;Valencia/València;Comunitat Valenciana;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39,6764;-0,2733
46221;Salem;Valencia/València;Comunitat Valenciana;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38,855;-0,3811
46222;San Juan de Énova;Valencia/València;Comunitat Valenciana;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39,0717;-0,4881
46223;Sedaví;Valencia/València;Comunitat Valenciana;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39,4271;-0,3849
46224;Segart;Valencia/València;Comunitat Valenciana;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39,6833;-0,3736
46225;Sellent;Valencia/València;Comunitat Valenciana;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39,0317;-0,5873
46226;Sempere;Valencia/València;Comunitat Valenciana;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;38,9194;-0,4808
46227;Señera;Valencia/València;Comunitat Valenciana;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39,0625;-0,5133
46228;Serra;Valencia/València;Comunitat Valenciana;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39,6854;-0,4285
46229;Siete Aguas;Valencia/València;Comunitat Valenciana;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39,4718;-0,9169
46230;Silla;Valencia/València;Comunitat Valenciana;1;0;2;0;0;1;0;0;1;0;0;9;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;11;1;0;15;39,3618;-0,4103
46231;Simat de Valldigna;Valencia/València;Comunitat Valenciana;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39,0437;-0,3104
46232;Sinarcas;Valencia/València;Comunitat Valenciana;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39,7339;-1,2317
46233;Sollana;Valencia/València;Comunitat Valenciana;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;2;0;0;2;39,2785;-0,3818
